[File]
VBOX202410301214310001, Whole Session.csv
[Information]
2025-01-07T04:09:53.0838173Z
[Unit]
num,state,state,state,state,hh:mm:ss.ss,ddd°mmm.mmmmm',ddd°mmm.mmmmm',km/h,deg,m,km/h,,num,hh:mm:ss.ss,hh:mm:ss.ss,g,(null),m,s,g,g,g
[Column name]
Satellites,BrakeTrigger,DGPS,Rtk,WavFile,Time,Latitude,Longitude,Velocity,Heading,Height,Vertical_velocity,Solution_Type,AviFileIndex,AviSyncTime,sampleperiod,ComboAcc,Combo_G,Distance,ElapsedTimeSeconds,CombinedAcceleration,LateralAcceleration,LongitudinalAcceleration
016,0,0,0,0,01:15:07.60,33°0016.64575200 S,148°0045.85234800 W,000.025,277.99,+00498.370,000.000,001,0001,000045799,00:00:00.04,+1.401298E-45,1.401298E-45,00267.494,34.800000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:15:07.64,33°0016.64575200 S,148°0045.85235400 W,000.076,277.99,+00498.370,000.000,001,0001,000045866,00:00:00.04,+0.000000E+00,0.000000E+00,00267.495,34.840000,+00.036,+00.000,+00.036,
016,0,0,0,0,01:15:07.68,33°0016.64575200 S,148°0045.85234800 W,000.043,277.99,+00498.370,000.130,001,0001,000045899,00:00:00.04,+0.000000E+00,0.000000E+00,00267.495,34.880000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:15:07.72,33°0016.64575200 S,148°0045.85234800 W,000.097,277.99,+00498.370,000.000,001,0001,000045933,00:00:00.04,+0.000000E+00,0.000000E+00,00267.496,34.920000,+00.038,+00.000,+00.038,
016,0,0,0,0,01:15:07.76,33°0016.64575200 S,148°0045.85234800 W,000.065,277.99,+00498.370,000.000,001,0001,000045966,00:00:00.04,+0.000000E+00,0.000000E+00,00267.497,34.960000,+00.023,+00.000,-00.023,
016,0,0,0,0,01:15:07.80,33°0016.64575200 S,148°0045.85235400 W,000.050,277.99,+00498.380,000.000,001,0001,000045999,00:00:00.04,+0.000000E+00,0.000000E+00,00267.498,35.000000,+00.011,+00.000,-00.011,
016,0,0,0,0,01:15:07.84,33°0016.64575200 S,148°0045.85235400 W,000.029,277.99,+00498.370,000.130,001,0001,000046066,00:00:00.04,+0.000000E+00,0.000000E+00,00267.498,35.040000,+00.015,+00.000,-00.015,
016,0,0,0,0,01:15:07.88,33°0016.64575200 S,148°0045.85235400 W,000.036,277.99,+00498.370,000.000,001,0001,000046099,00:00:00.04,+0.000000E+00,0.000000E+00,00267.499,35.080000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:15:07.92,33°0016.64575200 S,148°0045.85235400 W,000.079,277.99,+00498.380,000.000,001,0001,000046133,00:00:00.04,+0.000000E+00,0.000000E+00,00267.499,35.120000,+00.030,+00.000,+00.030,
016,0,0,0,0,01:15:07.96,33°0016.64575200 S,148°0045.85235400 W,000.036,277.99,+00498.380,000.000,001,0001,000046199,00:00:00.04,+0.000000E+00,0.000000E+00,00267.500,35.160000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:15:08.00,33°0016.64575200 S,148°0045.85234800 W,000.119,277.99,+00498.380,000.000,001,0001,000046199,00:00:00.04,+0.000000E+00,0.000000E+00,00267.501,35.200000,+00.059,+00.000,+00.059,
016,0,0,0,0,01:15:08.04,33°0016.64575200 S,148°0045.85235400 W,000.068,277.99,+00498.380,000.000,001,0001,000046266,00:00:00.04,+0.000000E+00,0.000000E+00,00267.502,35.240000,+00.036,+00.000,-00.036,
016,0,0,0,0,01:15:08.08,33°0016.64575200 S,148°0045.85235400 W,000.054,277.99,+00498.380,000.000,001,0001,000046299,00:00:00.04,+0.000000E+00,0.000000E+00,00267.502,35.280000,+00.010,+00.000,-00.010,
016,0,0,0,0,01:15:08.12,33°0016.64575200 S,148°0045.85235400 W,000.043,277.99,+00498.380,000.000,001,0001,000046333,00:00:00.04,+0.000000E+00,0.000000E+00,00267.503,35.320000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:15:08.16,33°0016.64575200 S,148°0045.85235400 W,000.065,277.99,+00498.380,000.000,001,0001,000046366,00:00:00.04,+0.000000E+00,0.000000E+00,00267.504,35.360000,+00.016,+00.000,+00.016,
016,0,0,0,0,01:15:08.20,33°0016.64575200 S,148°0045.85235400 W,000.065,277.99,+00498.380,000.000,001,0001,000046399,00:00:00.04,+0.000000E+00,0.000000E+00,00267.504,35.400000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:15:08.24,33°0016.64575200 S,148°0045.85235400 W,000.040,277.99,+00498.380,000.130,001,0001,000046466,00:00:00.04,+0.000000E+00,0.000000E+00,00267.505,35.440000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:15:08.28,33°0016.64575200 S,148°0045.85235400 W,000.076,277.99,+00498.380,000.000,001,0001,000046499,00:00:00.04,+0.000000E+00,0.000000E+00,00267.506,35.480000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:15:08.32,33°0016.64575200 S,148°0045.85236000 W,000.198,277.99,+00498.380,000.000,001,0001,000046533,00:00:00.04,+0.000000E+00,0.000000E+00,00267.507,35.520000,+00.086,+00.000,+00.086,
016,0,0,0,0,01:15:08.36,33°0016.64575200 S,148°0045.85235400 W,000.133,277.99,+00498.380,000.000,001,0001,000046566,00:00:00.04,+0.000000E+00,0.000000E+00,00267.509,35.560000,+00.046,+00.000,-00.046,
016,0,0,0,0,01:15:08.40,33°0016.64575200 S,148°0045.85235400 W,000.126,277.99,+00498.380,000.130,001,0001,000046599,00:00:00.04,+0.000000E+00,0.000000E+00,00267.510,35.600000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:15:08.44,33°0016.64575200 S,148°0045.85235400 W,000.079,277.99,+00498.380,000.000,001,0001,000046666,00:00:00.04,+0.000000E+00,0.000000E+00,00267.511,35.640000,+00.033,+00.000,-00.033,
016,0,0,0,0,01:15:08.48,33°0016.64575200 S,148°0045.85236000 W,000.040,277.99,+00498.380,000.000,001,0001,000046699,00:00:00.04,+0.000000E+00,0.000000E+00,00267.512,35.680000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:15:08.52,33°0016.64575200 S,148°0045.85235400 W,000.025,277.99,+00498.390,000.000,001,0001,000046733,00:00:00.04,+0.000000E+00,0.000000E+00,00267.513,35.720000,+00.011,+00.000,-00.011,
016,0,0,0,0,01:15:08.56,33°0016.64575200 S,148°0045.85236000 W,000.040,277.99,+00498.390,000.000,001,0001,000046766,00:00:00.04,+0.000000E+00,0.000000E+00,00267.513,35.760000,+00.011,+00.000,+00.011,
016,0,0,0,0,01:15:08.60,33°0016.64575200 S,148°0045.85236000 W,000.094,277.99,+00498.390,000.000,001,0001,000046799,00:00:00.04,+0.000000E+00,0.000000E+00,00267.514,35.800000,+00.038,+00.000,+00.038,
016,0,0,0,0,01:15:08.64,33°0016.64575200 S,148°0045.85236000 W,000.043,277.99,+00498.380,000.130,001,0001,000046866,00:00:00.04,+0.000000E+00,0.000000E+00,00267.514,35.840000,+00.036,+00.000,-00.036,
016,0,0,0,0,01:15:08.68,33°0016.64575200 S,148°0045.85236000 W,000.029,277.99,+00498.390,000.130,001,0001,000046899,00:00:00.04,+0.000000E+00,0.000000E+00,00267.515,35.880000,+00.010,+00.000,-00.010,
016,0,0,0,0,01:15:08.72,33°0016.64575200 S,148°0045.85236000 W,000.054,277.99,+00498.390,000.000,001,0001,000046933,00:00:00.04,+0.000000E+00,0.000000E+00,00267.515,35.920000,+00.018,+00.000,+00.018,
016,0,0,0,0,01:15:08.76,33°0016.64575200 S,148°0045.85236000 W,000.043,277.99,+00498.390,000.130,001,0001,000046966,00:00:00.04,+0.000000E+00,0.000000E+00,00267.516,35.960000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:15:08.80,33°0016.64575200 S,148°0045.85236000 W,000.090,277.99,+00498.390,000.130,001,0001,000046999,00:00:00.04,+0.000000E+00,0.000000E+00,00267.517,36.000000,+00.033,+00.000,+00.033,
016,0,0,0,0,01:15:08.84,33°0016.64575200 S,148°0045.85236000 W,000.061,277.99,+00498.390,000.130,001,0001,000047066,00:00:00.04,+0.000000E+00,0.000000E+00,00267.517,36.040000,+00.021,+00.000,-00.021,
016,0,0,0,0,01:15:08.88,33°0016.64575200 S,148°0045.85236000 W,000.022,277.99,+00498.390,000.000,001,0001,000047099,00:00:00.04,+0.000000E+00,0.000000E+00,00267.518,36.080000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:15:08.92,33°0016.64575200 S,148°0045.85236000 W,000.155,277.99,+00498.400,000.000,001,0001,000047133,00:00:00.04,+0.000000E+00,0.000000E+00,00267.519,36.120000,+00.094,+00.000,+00.094,
016,0,0,0,0,01:15:08.96,33°0016.64575200 S,148°0045.85236000 W,000.068,277.99,+00498.390,000.000,001,0001,000047199,00:00:00.04,+0.000000E+00,0.000000E+00,00267.520,36.160000,+00.062,+00.000,-00.062,
016,0,0,0,0,01:15:09.00,33°0016.64575200 S,148°0045.85236000 W,000.029,277.99,+00498.400,000.000,001,0001,000047199,00:00:00.04,+0.000000E+00,0.000000E+00,00267.521,36.200000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:15:09.04,33°0016.64575200 S,148°0045.85236000 W,000.126,277.99,+00498.390,000.000,001,0001,000047266,00:00:00.04,+0.000000E+00,0.000000E+00,00267.521,36.240000,+00.069,+00.000,+00.069,
016,0,0,0,0,01:15:09.08,33°0016.64575200 S,148°0045.85236000 W,000.068,277.99,+00498.390,000.130,001,0001,000047299,00:00:00.04,+0.000000E+00,0.000000E+00,00267.523,36.280000,+00.041,+00.000,-00.041,
016,0,0,0,0,01:15:09.12,33°0016.64575200 S,148°0045.85236000 W,000.086,277.99,+00498.400,000.000,001,0001,000047333,00:00:00.04,+0.000000E+00,0.000000E+00,00267.523,36.320000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:15:09.16,33°0016.64575200 S,148°0045.85236000 W,000.090,277.99,+00498.390,000.130,001,0001,000047366,00:00:00.04,+0.000000E+00,0.000000E+00,00267.524,36.360000,+00.003,+00.000,+00.003,
016,0,0,0,0,01:15:09.20,33°0016.64575200 S,148°0045.85236600 W,000.072,277.99,+00498.400,000.000,001,0001,000047399,00:00:00.04,+0.000000E+00,0.000000E+00,00267.525,36.400000,+00.013,+00.000,-00.013,
016,0,0,0,0,01:15:09.24,33°0016.64575200 S,148°0045.85236000 W,000.115,277.99,+00498.400,000.000,001,0001,000047466,00:00:00.04,+0.000000E+00,0.000000E+00,00267.526,36.440000,+00.030,+00.000,+00.030,
016,0,0,0,0,01:15:09.28,33°0016.64575200 S,148°0045.85236000 W,000.047,277.99,+00498.400,000.000,001,0001,000047499,00:00:00.04,+0.000000E+00,0.000000E+00,00267.527,36.480000,+00.048,+00.000,-00.048,
016,0,0,0,0,01:15:09.32,33°0016.64575200 S,148°0045.85236000 W,000.036,277.99,+00498.400,000.000,001,0001,000047533,00:00:00.04,+0.000000E+00,0.000000E+00,00267.528,36.520000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:15:09.36,33°0016.64575200 S,148°0045.85236000 W,000.061,277.99,+00498.400,000.130,001,0001,000047566,00:00:00.04,+0.000000E+00,0.000000E+00,00267.528,36.560000,+00.018,+00.000,+00.018,
016,0,0,0,0,01:15:09.40,33°0016.64575200 S,148°0045.85236000 W,000.065,277.99,+00498.400,000.000,001,0001,000047599,00:00:00.04,+0.000000E+00,0.000000E+00,00267.529,36.600000,+00.003,+00.000,+00.003,
016,0,0,0,0,01:15:09.44,33°0016.64575200 S,148°0045.85236000 W,000.126,277.99,+00498.400,000.000,001,0001,000047666,00:00:00.04,+0.000000E+00,0.000000E+00,00267.530,36.640000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:15:09.48,33°0016.64575200 S,148°0045.85236600 W,000.140,277.99,+00498.400,000.000,001,0001,000047699,00:00:00.04,+0.000000E+00,0.000000E+00,00267.531,36.680000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:15:09.52,33°0016.64575200 S,148°0045.85236600 W,000.072,277.99,+00498.410,000.000,001,0001,000047733,00:00:00.04,+0.000000E+00,0.000000E+00,00267.533,36.720000,+00.048,+00.000,-00.048,
016,0,0,0,0,01:15:09.56,33°0016.64575200 S,148°0045.85236600 W,000.108,277.99,+00498.410,000.000,001,0001,000047766,00:00:00.04,+0.000000E+00,0.000000E+00,00267.534,36.760000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:15:09.60,33°0016.64575200 S,148°0045.85236600 W,000.043,277.99,+00498.400,000.130,001,0001,000047799,00:00:00.04,+0.000000E+00,0.000000E+00,00267.534,36.800000,+00.046,+00.000,-00.046,
016,0,0,0,0,01:15:09.64,33°0016.64575200 S,148°0045.85236600 W,000.043,277.99,+00498.410,000.130,001,0001,000047866,00:00:00.04,+0.000000E+00,0.000000E+00,00267.535,36.840000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:15:09.68,33°0016.64575200 S,148°0045.85236000 W,000.097,277.99,+00498.410,000.000,001,0001,000047899,00:00:00.04,+0.000000E+00,0.000000E+00,00267.536,36.880000,+00.038,+00.000,+00.038,
016,0,0,0,0,01:15:09.72,33°0016.64575200 S,148°0045.85236600 W,000.108,277.99,+00498.400,000.130,001,0001,000047933,00:00:00.04,+0.000000E+00,0.000000E+00,00267.537,36.920000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:15:09.76,33°0016.64575200 S,148°0045.85236600 W,000.032,277.99,+00498.410,000.130,001,0001,000047966,00:00:00.04,+0.000000E+00,0.000000E+00,00267.538,36.960000,+00.054,+00.000,-00.054,
016,0,0,0,0,01:15:09.80,33°0016.64575200 S,148°0045.85236600 W,000.022,277.99,+00498.410,000.000,001,0001,000047999,00:00:00.04,+0.000000E+00,0.000000E+00,00267.538,37.000000,+00.007,+00.000,-00.007,
016,0,0,0,0,01:15:09.84,33°0016.64575200 S,148°0045.85236600 W,000.079,277.99,+00498.420,000.000,001,0001,000048066,00:00:00.04,+0.000000E+00,0.000000E+00,00267.538,37.040000,+00.040,+00.000,+00.040,
016,0,0,0,0,01:15:09.88,33°0016.64575200 S,148°0045.85236600 W,000.007,277.99,+00498.420,000.000,001,0001,000048099,00:00:00.04,+0.000000E+00,0.000000E+00,00267.539,37.080000,+00.051,+00.000,-00.051,
016,0,0,0,0,01:15:09.92,33°0016.64575200 S,148°0045.85236600 W,000.068,277.99,+00498.410,000.130,001,0001,000048133,00:00:00.04,+0.000000E+00,0.000000E+00,00267.539,37.120000,+00.043,+00.000,+00.043,
016,0,0,0,0,01:15:09.96,33°0016.64575200 S,148°0045.85236600 W,000.072,277.99,+00498.410,000.130,001,0001,000048199,00:00:00.04,+0.000000E+00,0.000000E+00,00267.540,37.160000,+00.003,+00.000,+00.003,
016,0,0,0,0,01:15:10.00,33°0016.64575200 S,148°0045.85236600 W,000.032,277.99,+00498.410,000.130,001,0001,000048199,00:00:00.04,+0.000000E+00,0.000000E+00,00267.541,37.200000,+00.028,+00.000,-00.028,
016,0,0,0,0,01:15:10.04,33°0016.64575200 S,148°0045.85236600 W,000.036,277.99,+00498.420,000.000,001,0001,000048266,00:00:00.04,+0.000000E+00,0.000000E+00,00267.541,37.240000,+00.003,+00.000,+00.003,
016,0,0,0,0,01:15:10.08,33°0016.64575200 S,148°0045.85236600 W,000.054,277.99,+00498.420,000.000,001,0001,000048299,00:00:00.04,+0.000000E+00,0.000000E+00,00267.542,37.280000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:15:10.12,33°0016.64575200 S,148°0045.85236600 W,000.011,277.99,+00498.420,000.000,001,0001,000048333,00:00:00.04,+0.000000E+00,0.000000E+00,00267.542,37.320000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:15:10.16,33°0016.64575200 S,148°0045.85236600 W,000.025,277.99,+00498.420,000.000,001,0001,000048366,00:00:00.04,+0.000000E+00,0.000000E+00,00267.542,37.360000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:15:10.20,33°0016.64575200 S,148°0045.85236600 W,000.032,277.99,+00498.420,000.000,001,0001,000048399,00:00:00.04,+0.000000E+00,0.000000E+00,00267.542,37.400000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:15:10.24,33°0016.64575200 S,148°0045.85236600 W,000.065,277.99,+00498.420,000.130,001,0001,000048466,00:00:00.04,+0.000000E+00,0.000000E+00,00267.543,37.440000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:15:10.28,33°0016.64575200 S,148°0045.85236600 W,000.061,277.99,+00498.410,000.130,001,0001,000048499,00:00:00.04,+0.000000E+00,0.000000E+00,00267.544,37.480000,+00.003,+00.000,-00.003,
016,0,0,0,0,01:15:10.32,33°0016.64575200 S,148°0045.85237200 W,000.061,277.99,+00498.420,000.130,001,0001,000048533,00:00:00.04,+0.000000E+00,0.000000E+00,00267.544,37.520000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:15:10.36,33°0016.64575200 S,148°0045.85237200 W,000.094,277.99,+00498.430,000.000,001,0001,000048566,00:00:00.04,+0.000000E+00,0.000000E+00,00267.545,37.560000,+00.023,+00.000,+00.023,
016,0,0,0,0,01:15:10.40,33°0016.64575200 S,148°0045.85237200 W,000.079,277.99,+00498.430,000.000,001,0001,000048599,00:00:00.04,+0.000000E+00,0.000000E+00,00267.546,37.600000,+00.011,+00.000,-00.011,
016,0,0,0,0,01:15:10.44,33°0016.64575200 S,148°0045.85237200 W,000.025,277.99,+00498.430,000.000,001,0001,000048666,00:00:00.04,+0.000000E+00,0.000000E+00,00267.547,37.640000,+00.038,+00.000,-00.038,
016,0,0,0,0,01:15:10.48,33°0016.64575200 S,148°0045.85237200 W,000.043,277.99,+00498.420,000.130,001,0001,000048699,00:00:00.04,+0.000000E+00,0.000000E+00,00267.547,37.680000,+00.013,+00.000,+00.013,
016,0,0,0,0,01:15:10.52,33°0016.64575200 S,148°0045.85237200 W,000.065,277.99,+00498.430,000.130,001,0001,000048733,00:00:00.04,+0.000000E+00,0.000000E+00,00267.548,37.720000,+00.016,+00.000,+00.016,
016,0,0,0,0,01:15:10.56,33°0016.64575200 S,148°0045.85237200 W,000.040,277.99,+00498.430,000.000,001,0001,000048766,00:00:00.04,+0.000000E+00,0.000000E+00,00267.548,37.760000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:15:10.60,33°0016.64575200 S,148°0045.85237200 W,000.040,277.99,+00498.430,000.130,001,0001,000048799,00:00:00.04,+0.000000E+00,0.000000E+00,00267.549,37.800000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:15:10.64,33°0016.64575200 S,148°0045.85237200 W,000.032,277.99,+00498.430,000.130,001,0001,000048866,00:00:00.04,+0.000000E+00,0.000000E+00,00267.549,37.840000,+00.006,+00.000,-00.006,
016,0,0,0,0,01:15:10.68,33°0016.64575200 S,148°0045.85237200 W,000.061,277.99,+00498.430,000.130,001,0001,000048899,00:00:00.04,+0.000000E+00,0.000000E+00,00267.550,37.880000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:15:10.72,33°0016.64575200 S,148°0045.85237200 W,000.018,277.99,+00498.430,000.000,001,0001,000048933,00:00:00.04,+0.000000E+00,0.000000E+00,00267.550,37.920000,+00.030,+00.000,-00.030,
016,0,0,0,0,01:15:10.76,33°0016.64575200 S,148°0045.85237200 W,000.047,277.99,+00498.430,000.000,001,0001,000048966,00:00:00.04,+0.000000E+00,0.000000E+00,00267.551,37.960000,+00.021,+00.000,+00.021,
016,0,0,0,0,01:15:10.80,33°0016.64575200 S,148°0045.85237200 W,000.058,277.99,+00498.430,000.130,001,0001,000048999,00:00:00.04,+0.000000E+00,0.000000E+00,00267.551,38.000000,+00.008,+00.000,+00.008,
016,0,0,0,0,01:15:10.84,33°0016.64575200 S,148°0045.85237200 W,000.022,277.99,+00498.430,000.130,001,0001,000049066,00:00:00.04,+0.000000E+00,0.000000E+00,00267.552,38.040000,+00.025,+00.000,-00.025,
016,0,0,0,0,01:15:10.88,33°0016.64575200 S,148°0045.85237200 W,000.076,277.99,+00498.430,000.130,001,0001,000049099,00:00:00.04,+0.000000E+00,0.000000E+00,00267.552,38.080000,+00.038,+00.000,+00.038,
016,0,0,0,0,01:15:10.92,33°0016.64575200 S,148°0045.85237200 W,000.076,277.99,+00498.430,000.130,001,0001,000049133,00:00:00.04,+0.000000E+00,0.000000E+00,00267.553,38.120000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:15:10.96,33°0016.64575200 S,148°0045.85237200 W,000.025,277.99,+00498.440,000.000,001,0001,000049199,00:00:00.04,+0.000000E+00,0.000000E+00,00267.553,38.160000,+00.036,+00.000,-00.036,
016,0,0,0,0,01:15:11.00,33°0016.64575200 S,148°0045.85237200 W,000.083,277.99,+00498.440,000.000,001,0001,000049199,00:00:00.04,+0.000000E+00,0.000000E+00,00267.554,38.200000,+00.041,+00.000,+00.041,
016,0,0,0,0,01:15:11.04,33°0016.64575200 S,148°0045.85237800 W,000.122,277.99,+00498.440,000.000,001,0001,000049266,00:00:00.04,+0.000000E+00,0.000000E+00,00267.555,38.240000,+00.028,+00.000,+00.028,
016,0,0,0,0,01:15:11.08,33°0016.64575200 S,148°0045.85237800 W,000.065,277.99,+00498.440,000.130,001,0001,000049299,00:00:00.04,+0.000000E+00,0.000000E+00,00267.556,38.280000,+00.040,+00.000,-00.040,
016,0,0,0,0,01:15:11.12,33°0016.64575200 S,148°0045.85237200 W,000.101,277.99,+00498.440,000.130,001,0001,000049333,00:00:00.04,+0.000000E+00,0.000000E+00,00267.557,38.320000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:15:11.16,33°0016.64575200 S,148°0045.85237200 W,000.108,277.99,+00498.440,000.000,001,0001,000049366,00:00:00.04,+0.000000E+00,0.000000E+00,00267.558,38.360000,+00.005,+00.000,+00.005,
016,0,0,0,0,01:15:11.20,33°0016.64575200 S,148°0045.85237200 W,000.083,277.99,+00498.440,000.000,001,0001,000049399,00:00:00.04,+0.000000E+00,0.000000E+00,00267.559,38.400000,+00.018,+00.000,-00.018,
016,0,0,0,0,01:15:11.24,33°0016.64575200 S,148°0045.85237200 W,000.076,277.99,+00498.440,000.130,001,0001,000049466,00:00:00.04,+0.000000E+00,0.000000E+00,00267.560,38.440000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:15:11.28,33°0016.64575200 S,148°0045.85237800 W,000.112,277.99,+00498.440,000.130,001,0001,000049499,00:00:00.04,+0.000000E+00,0.000000E+00,00267.561,38.480000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:15:11.32,33°0016.64575200 S,148°0045.85237800 W,000.043,277.99,+00498.440,000.130,001,0001,000049533,00:00:00.04,+0.000000E+00,0.000000E+00,00267.562,38.520000,+00.049,+00.000,-00.049,
016,0,0,0,0,01:15:11.36,33°0016.64575200 S,148°0045.85237800 W,000.151,277.99,+00498.450,000.000,001,0001,000049566,00:00:00.04,+0.000000E+00,0.000000E+00,00267.563,38.560000,+00.076,+00.000,+00.076,
016,0,0,0,0,01:15:11.40,33°0016.64575200 S,148°0045.85237800 W,000.144,277.99,+00498.450,000.000,001,0001,000049599,00:00:00.04,+0.000000E+00,0.000000E+00,00267.565,38.600000,+00.005,+00.000,-00.005,
016,0,0,0,0,01:15:11.44,33°0016.64575200 S,148°0045.85237800 W,000.065,277.99,+00498.450,000.000,001,0001,000049666,00:00:00.04,+0.000000E+00,0.000000E+00,00267.566,38.640000,+00.056,+00.000,-00.056,
016,0,0,0,0,01:15:11.48,33°0016.64575200 S,148°0045.85237800 W,000.133,277.99,+00498.450,000.000,001,0001,000049699,00:00:00.04,+0.000000E+00,0.000000E+00,00267.567,38.680000,+00.048,+00.000,+00.048,
016,0,0,0,0,01:15:11.52,33°0016.64575200 S,148°0045.85237800 W,000.122,277.99,+00498.450,000.130,001,0001,000049733,00:00:00.04,+0.000000E+00,0.000000E+00,00267.569,38.720000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:15:11.56,33°0016.64575200 S,148°0045.85237800 W,000.068,277.99,+00498.450,000.130,001,0001,000049766,00:00:00.04,+0.000000E+00,0.000000E+00,00267.570,38.760000,+00.038,+00.000,-00.038,
016,0,0,0,0,01:15:11.60,33°0016.64575200 S,148°0045.85237800 W,000.065,277.99,+00498.440,000.130,001,0001,000049799,00:00:00.04,+0.000000E+00,0.000000E+00,00267.570,38.800000,+00.002,+00.000,-00.002,
016,0,0,0,0,01:15:11.64,33°0016.64575200 S,148°0045.85237800 W,000.101,277.99,+00498.450,000.130,001,0001,000049866,00:00:00.04,+0.000000E+00,0.000000E+00,00267.571,38.840000,+00.025,+00.000,+00.025,
016,0,0,0,0,01:15:11.68,33°0016.64575200 S,148°0045.85237800 W,000.115,277.99,+00498.450,000.000,001,0001,000049899,00:00:00.04,+0.000000E+00,0.000000E+00,00267.573,38.880000,+00.010,+00.000,+00.010,
016,0,0,0,0,01:15:11.72,33°0016.64575200 S,148°0045.85237800 W,000.101,277.99,+00498.460,000.000,001,0001,000049933,00:00:00.04,+0.000000E+00,0.000000E+00,00267.574,38.920000,+00.010,+00.000,-00.010,
016,0,0,0,0,01:15:11.76,33°0016.64575200 S,148°0045.85237800 W,000.101,277.99,+00498.450,000.130,001,0001,000049966,00:00:00.04,+0.000000E+00,0.000000E+00,00267.575,38.960000,+00.000,+00.000,+00.000,
016,0,0,0,0,01:15:11.80,33°0016.64575200 S,148°0045.85237800 W,000.090,277.99,+00498.450,000.130,001,0001,000049999,00:00:00.04,+0.000000E+00,0.000000E+00,00267.576,39.000000,+00.008,+00.000,-00.008,
016,0,0,0,0,01:15:11.84,33°0016.64575200 S,148°0045.85237800 W,000.140,277.99,+00498.460,000.000,001,0001,000050066,00:00:00.04,+0.000000E+00,0.000000E+00,00267.577,39.040000,+00.035,+00.000,+00.035,
